University Roll no,Course,Scheme,Branch,Semester,Type,Subject,Subject Code
22015103014,BACHELOR OF TECHNOLOGY,NEP-2020,Computer Science & Engineering {CSE},III,Theory,CLOUD COMPUTING,CSPE-612(iii)
22015103015,BACHELOR OF TECHNOLOGY,NEP-2020,Computer Science & Engineering {CSE},II,Theory,COMPUTER PROGRAMMING AND PROBLEM SOLVING,CS-101L
22015103016,BACHELOR OF TECHNOLOGY,NEP-2020,Computer Science & Engineering {CSE},II,Theory,BASIC ELECTRONICS ENGINEERING,EC-201L
22015103017,BACHELOR OF TECHNOLOGY,NEP-2020,Computer Science & Engineering {CSE},II,Theory,COMPUTER PROGRAMMING AND PROBLEM SOLVING,CS-101L
22015103018,BACHELOR OF TECHNOLOGY,NEP-2020,Computer Science & Engineering {CSE},II,Theory,"UNIVERSAL HUMAN VALUES FOR HOLISTIC, VALUE -BASED EDUCATION",HS-115L
22015103019,BACHELOR OF TECHNOLOGY,NEP-2020,Computer Science & Engineering {CSE},II,Theory,HUMAN CONSCIOUSNESS & YOGA,HS-116L
22015103020,BACHELOR OF TECHNOLOGY,NEP-2020,Computer Science & Engineering {CSE},II,Theory,APPLIED MATHEMATICS-II,MA-201L
22015103021,BACHELOR OF TECHNOLOGY,NEP-2020,Computer Science & Engineering {CSE},III,Theory,OPERATING SYSTEM,CS-311
22015103022,BACHELOR OF TECHNOLOGY,NEP-2020,Computer Science & Engineering {CSE},III,Theory,COMPUTER PROGRAMMING AND PROBLEM SOLVING,CS-101L
22015103023,BACHELOR OF TECHNOLOGY,NEP-2020,Computer Science & Engineering {CSE},III,Theory,DATA STRUCTURE AND ALGORITHMS,CS-312
22015103024,BACHELOR OF TECHNOLOGY,NEP-2020,Computer Science & Engineering {CSE},III,Theory,COMPUTER PROGRAMMING AND PROBLEM SOLVING,CS-101L
22015103025,BACHELOR OF TECHNOLOGY,NEP-2020,Computer Science & Engineering {CSE},III,Theory,JAVA PROGRAMMING,CS-313
22015103026,BACHELOR OF TECHNOLOGY,NEP-2020,Computer Science & Engineering {CSE},III,Theory,COMPUTER PROGRAMMING AND PROBLEM SOLVING,CS-101L
22015103027,BACHELOR OF TECHNOLOGY,NEP-2020,Computer Science & Engineering {CSE},III,Theory,DIGITAL ELECTRONICS,EC-311
22015103028,BACHELOR OF TECHNOLOGY,NEP-2020,Computer Science & Engineering {CSE},III,Theory,COMPUTER PROGRAMMING AND PROBLEM SOLVING,CS-101L
22015103029,BACHELOR OF TECHNOLOGY,NEP-2020,Computer Science & Engineering {CSE},III,Theory,ECONOMIC ENGINEERING,HS-311
22015103030,BACHELOR OF TECHNOLOGY,NEP-2020,Computer Science & Engineering {CSE},III,Theory,INDIAN KNOWLEDGE SYSTEM,IKS-311
22015103031,BACHELOR OF TECHNOLOGY,NEP-2020,Computer Science & Engineering {CSE},III,Theory,DISCRETE MATHEMATICAL STRUCTURE,MA-311
22015103032,BACHELOR OF TECHNOLOGY,NEP-2020,Computer Science & Engineering {CSE},IV,Theory,PYTHON PROGRAMMING,CS-411/CS-314
22015103033,BACHELOR OF TECHNOLOGY,NEP-2020,Computer Science & Engineering {CSE},IV,Theory,ECONOMIC ENGINEERING,HS-311
22015103034,BACHELOR OF TECHNOLOGY,NEP-2020,Computer Science & Engineering {CSE},IV,Theory,DESIGN AND ANALYSIS OF ALGORITHMS,CS-412
22015103035,BACHELOR OF TECHNOLOGY,NEP-2020,Computer Science & Engineering {CSE},IV,Theory,DATA STRUCTURE AND ALGORITHMS,CS-312
22015103036,BACHELOR OF TECHNOLOGY,NEP-2020,Computer Science & Engineering {CSE},IV,Theory,ARTIFICIAL INTELLIGENCE AND EXPERT SYSTEMS,CS-413
22015103037,BACHELOR OF TECHNOLOGY,NEP-2020,Computer Science & Engineering {CSE},IV,Theory,DATABASE MANAGEMENT SYSTEM,CSPC-415
22015103040,BACHELOR OF TECHNOLOGY,NEP-2020,Computer Science & Engineering {CSE},IV,Theory,COMPUTER ARCHITECTURE& ORGANISATION,CS-414/CS-315
22015103041,BACHELOR OF TECHNOLOGY,NEP-2020,Computer Science & Engineering {CSE},IV,Theory,MICROPROCESSORS AND INTERFACING,EC-411
22015103042,BACHELOR OF TECHNOLOGY,NEP-2020,Computer Science & Engineering {CSE},IV,Theory,ENTREPRENEURSHIP AND STARTUPS,HS-411
22015103043,BACHELOR OF TECHNOLOGY,NEP-2020,Computer Science & Engineering {CSE},IV,Theory,OPTIMIZATION AND CALCULUS OF VARIATIONS,MA-411
22015103044,BACHELOR OF TECHNOLOGY,NEP-2020,Computer Science & Engineering {CSE},V,Theory,COMPUTER NETWORKS,CSPC-511
22015103045,BACHELOR OF TECHNOLOGY,NEP-2020,Computer Science & Engineering {CSE},V,Theory,THEORY OF COMPUTATION,CSPC-512
23025103001,BACHELOR OF TECHNOLOGY,NEP-2020,Computer Science & Engineering {CSE},V,Theory,INTRODUCTION TO MACHINE LEARNING,CSPC-513
23025103002,BACHELOR OF TECHNOLOGY,NEP-2020,Computer Science & Engineering {CSE},V,Theory,DATABASE MANAGEMENT SYSTEM,CSPC-415
23025103003,BACHELOR OF TECHNOLOGY,NEP-2020,Computer Science & Engineering {CSE},V,Theory,SOFTWARE ENGINEERING,CSPC-514
23025103004,BACHELOR OF TECHNOLOGY,NEP-2020,Computer Science & Engineering {CSE},V,Theory,ENTREPRENEURSHIP AND STARTUPS,HS-411
23025103005,BACHELOR OF TECHNOLOGY,NEP-2020,Computer Science & Engineering {CSE},V,Theory,DIGITAL ELECTRONICS,EC-311
23025103006,BACHELOR OF TECHNOLOGY,NEP-2020,Computer Science & Engineering {CSE},V,Theory,SOFTWARE ENGINEERING,CSPC-514
22015103042,BACHELOR OF TECHNOLOGY,NEP-2020,Computer Science & Engineering {CSE},VI,Theory,DIGITAL IMAGE PROCESSING,CSPC-611
22015103043,BACHELOR OF TECHNOLOGY,NEP-2020,Computer Science & Engineering {CSE},VI,Theory,INFORMATION AND NETWORK SECURITY,CSPC-612
22015103044,BACHELOR OF TECHNOLOGY,NEP-2020,Computer Science & Engineering {CSE},VI,Theory,COMPILER DESIGN,CSPC-613
22015103045,BACHELOR OF TECHNOLOGY,NEP-2020,Computer Science & Engineering {CSE},VI,Theory,DISTRIBUTED OPERATING SYSTEMS,CSPE-611(i)
23025103001,BACHELOR OF TECHNOLOGY,NEP-2020,Computer Science & Engineering {CSE},VI,Theory,INTERNET OF THINGS,CSPE-611(ii)
23025103002,BACHELOR OF TECHNOLOGY,NEP-2020,Computer Science & Engineering {CSE},VI,Theory,ADVANCED ALGORITHMS,CSPE-611(iii)
23025103003,BACHELOR OF TECHNOLOGY,NEP-2020,Computer Science & Engineering {CSE},VI,Theory,ADVANCED COMPUTER ARCHITECTURE,CSPE-612(i)
23025103004,BACHELOR OF TECHNOLOGY,NEP-2020,Computer Science & Engineering {CSE},VI,Theory,MOBILE COMPUTING AND WIRELESS NETWORKS,CSPE-612(ii)
23025103005,BACHELOR OF TECHNOLOGY,NEP-2020,Computer Science & Engineering {CSE},VI,Theory,CLOUD COMPUTING,CSPE-612(iii)
23025103006,BACHELOR OF TECHNOLOGY,NEP-2020,Computer Science & Engineering {CSE},VI,Theory,COMPUTER PROGRAMMING AND PROBLEM SOLVING,CS-101L
